,$L(\mu H)$,L_str,$R(\Omega)$,R_str,$C(\mu F)$,C_str,V(out),W
329,0.0748791610483816,0.0748791610483816u,26.366508987303583,26.366508987303583,8.457057863608334,8.457057863608334u,0.0079115555,0.0020817546
330,0.0748791610483816,0.0748791610483816u,37.926901907322495,37.926901907322495,8.457057863608334,8.457057863608334u,0.006245289,0.0016842928
331,0.0748791610483816,0.0748791610483816u,54.55594781168517,54.55594781168517,8.457057863608334,8.457057863608334u,0.0044770474,0.0013442739
332,0.0748791610483816,0.0748791610483816u,78.47599703514611,78.47599703514611,8.457057863608334,8.457057863608334u,0.003281451,0.0010697482
333,0.0748791610483816,0.0748791610483816u,112.88378916846884,112.88378916846884,8.457057863608334,8.457057863608334u,0.0020922173,0.0008523606
334,0.0748791610483816,0.0748791610483816u,162.3776739188721,162.3776739188721,8.457057863608334,8.457057863608334u,0.0009767726,0.00067333056
335,0.0748791610483816,0.0748791610483816u,233.57214690901213,233.57214690901213,8.457057863608334,8.457057863608334u,0.0011017623,0.00049066776
336,0.0748791610483816,0.0748791610483816u,335.9818286283781,335.9818286283781,8.457057863608334,8.457057863608334u,0.0008939095,0.00040421312
337,0.0748791610483816,0.0748791610483816u,483.2930238571752,483.2930238571752,8.457057863608334,8.457057863608334u,0.00058889773,0.00030644253
338,0.0748791610483816,0.0748791610483816u,695.1927961775606,695.1927961775606,8.457057863608334,8.457057863608334u,0.00043487706,0.0002354526
339,0.0748791610483816,0.0748791610483816u,1000.0,1000.0,8.457057863608334,8.457057863608334u,0.00027099013,0.00017766759
340,0.0779909627945966,0.0779909627945966u,1.0,1.0,8.119625339571831,8.119625339571831u,0.14044295,0.020836053
341,0.0779909627945966,0.0779909627945966u,1.4384498882876628,1.4384498882876628,8.119625339571831,8.119625339571831u,0.019750517,0.01643894
342,0.0779909627945966,0.0779909627945966u,2.0691380811147897,2.0691380811147897,8.119625339571831,8.119625339571831u,0.07897672,0.012823597
343,0.0779909627945966,0.0779909627945966u,2.976351441631318,2.976351441631318,8.119625339571831,8.119625339571831u,0.06195643,0.0098861335
344,0.0779909627945966,0.0779909627945966u,4.281332398719393,4.281332398719393,8.119625339571831,8.119625339571831u,0.023403352,0.0076385466
345,0.0779909627945966,0.0779909627945966u,6.158482110660264,6.158482110660264,8.119625339571831,8.119625339571831u,0.03313113,0.005745541
346,0.0779909627945966,0.0779909627945966u,8.858667904100825,8.858667904100825,8.119625339571831,8.119625339571831u,0.021757768,0.004535619
347,0.0779909627945966,0.0779909627945966u,12.742749857031335,12.742749857031335,8.119625339571831,8.119625339571831u,0.017473249,0.003510837
348,0.0779909627945966,0.0779909627945966u,18.329807108324356,18.329807108324356,8.119625339571831,8.119625339571831u,0.01237371,0.002653463
349,0.0779909627945966,0.0779909627945966u,26.366508987303583,26.366508987303583,8.119625339571831,8.119625339571831u,0.007641417,0.002071659
350,0.0779909627945966,0.0779909627945966u,37.926901907322495,37.926901907322495,8.119625339571831,8.119625339571831u,0.006501221,0.0017176017
351,0.0779909627945966,0.0779909627945966u,54.55594781168517,54.55594781168517,8.119625339571831,8.119625339571831u,0.0045994907,0.001333297
352,0.0779909627945966,0.0779909627945966u,78.47599703514611,78.47599703514611,8.119625339571831,8.119625339571831u,0.0034613595,0.0010634358
353,0.0779909627945966,0.0779909627945966u,112.88378916846884,112.88378916846884,8.119625339571831,8.119625339571831u,0.0022045658,0.0008298426
354,0.0779909627945966,0.0779909627945966u,162.3776739188721,162.3776739188721,8.119625339571831,8.119625339571831u,0.001667958,0.00065593625
355,0.0779909627945966,0.0779909627945966u,233.57214690901213,233.57214690901213,8.119625339571831,8.119625339571831u,0.001154854,0.0005076791
356,0.0779909627945966,0.0779909627945966u,335.9818286283781,335.9818286283781,8.119625339571831,8.119625339571831u,0.00092944194,0.00038931955
357,0.0779909627945966,0.0779909627945966u,483.2930238571752,483.2930238571752,8.119625339571831,8.119625339571831u,0.0006133789,0.00030722734
358,0.0779909627945966,0.0779909627945966u,695.1927961775606,695.1927961775606,8.119625339571831,8.119625339571831u,0.00046847426,0.00023061382
359,0.0779909627945966,0.0779909627945966u,1000.0,1000.0,8.119625339571831,8.119625339571831u,0.00024536517,0.0001759676
360,0.0814476569253664,0.0814476569253664u,1.0,1.0,7.775022900227673,7.775022900227673u,0.14730668,0.0209035
361,0.0814476569253664,0.0814476569253664u,1.4384498882876628,1.4384498882876628,7.775022900227673,7.775022900227673u,0.10869154,0.0164758
362,0.0814476569253664,0.0814476569253664u,2.0691380811147897,2.0691380811147897,7.775022900227673,7.775022900227673u,0.08277834,0.013332743
363,0.0814476569253664,0.0814476569253664u,2.976351441631318,2.976351441631318,7.775022900227673,7.775022900227673u,0.058997568,0.010088783
364,0.0814476569253664,0.0814476569253664u,4.281332398719393,4.281332398719393,7.775022900227673,7.775022900227673u,0.04123755,0.007485507
365,0.0814476569253664,0.0814476569253664u,6.158482110660264,6.158482110660264,7.775022900227673,7.775022900227673u,0.02015727,0.0056527816
366,0.0814476569253664,0.0814476569253664u,8.858667904100825,8.858667904100825,7.775022900227673,7.775022900227673u,0.015485602,0.0045848624
367,0.0814476569253664,0.0814476569253664u,12.742749857031335,12.742749857031335,7.775022900227673,7.775022900227673u,0.014657998,0.0034745357
368,0.0814476569253664,0.0814476569253664u,18.329807108324356,18.329807108324356,7.775022900227673,7.775022900227673u,0.012751143,0.0026424974
369,0.0814476569253664,0.0814476569253664u,26.366508987303583,26.366508987303583,7.775022900227673,7.775022900227673u,0.008905766,0.0021162517
370,0.0814476569253664,0.0814476569253664u,37.926901907322495,37.926901907322495,7.775022900227673,7.775022900227673u,0.0066776224,0.0016682552
371,0.0814476569253664,0.0814476569253664u,54.55594781168517,54.55594781168517,7.775022900227673,7.775022900227673u,0.0039971215,0.0013233132
372,0.0814476569253664,0.0814476569253664u,78.47599703514611,78.47599703514611,7.775022900227673,7.775022900227673u,0.0035612404,0.0010521978
373,0.0814476569253664,0.0814476569253664u,112.88378916846884,112.88378916846884,7.775022900227673,7.775022900227673u,0.0022551666,0.0008297525
374,0.0814476569253664,0.0814476569253664u,162.3776739188721,162.3776739188721,7.775022900227673,7.775022900227673u,0.0017441524,0.00067163055
375,0.0814476569253664,0.0814476569253664u,233.57214690901213,233.57214690901213,7.775022900227673,7.775022900227673u,0.0012347428,0.0005117318
376,0.0814476569253664,0.0814476569253664u,335.9818286283781,335.9818286283781,7.775022900227673,7.775022900227673u,0.0009811852,0.00040365668
377,0.0814476569253664,0.0814476569253664u,483.2930238571752,483.2930238571752,7.775022900227673,7.775022900227673u,0.0005701225,0.000298729
378,0.0814476569253664,0.0814476569253664u,695.1927961775606,695.1927961775606,7.775022900227673,7.775022900227673u,0.00047740265,0.00023349897
379,0.0814476569253664,0.0814476569253664u,1000.0,1000.0,7.775022900227673,7.775022900227673u,-2.8287228e-05,0.00017650763
380,0.0855943218943629,0.0855943218943629u,1.0,1.0,7.398357551639373,7.398357551639373u,0.16972095,0.02018884
381,0.0855943218943629,0.0855943218943629u,1.4384498882876628,1.4384498882876628,7.398357551639373,7.398357551639373u,0.12623307,0.016947063
382,0.0855943218943629,0.0855943218943629u,2.0691380811147897,2.0691380811147897,7.398357551639373,7.398357551639373u,-0.010407526,0.012588003
383,0.0855943218943629,0.0855943218943629u,2.976351441631318,2.976351441631318,7.398357551639373,7.398357551639373u,0.06821664,0.010138739
384,0.0855943218943629,0.0855943218943629u,4.281332398719393,4.281332398719393,7.398357551639373,7.398357551639373u,0.024185918,0.007863712
385,0.0855943218943629,0.0855943218943629u,6.158482110660264,6.158482110660264,7.398357551639373,7.398357551639373u,0.018249365,0.005724811
386,0.0855943218943629,0.0855943218943629u,8.858667904100825,8.858667904100825,7.398357551639373,7.398357551639373u,0.025979977,0.004584644
387,0.0855943218943629,0.0855943218943629u,12.742749857031335,12.742749857031335,7.398357551639373,7.398357551639373u,0.01892733,0.0035424097
388,0.0855943218943629,0.0855943218943629u,18.329807108324356,18.329807108324356,7.398357551639373,7.398357551639373u,0.013586986,0.0026422509
389,0.0855943218943629,0.0855943218943629u,26.366508987303583,26.366508987303583,7.398357551639373,7.398357551639373u,0.009516886,0.0021551165
390,0.0855943218943629,0.0855943218943629u,37.926901907322495,37.926901907322495,7.398357551639373,7.398357551639373u,0.007030133,0.0017359284
391,0.0855943218943629,0.0855943218943629u,54.55594781168517,54.55594781168517,7.398357551639373,7.398357551639373u,0.00506962,0.0013582453
392,0.0855943218943629,0.0855943218943629u,78.47599703514611,78.47599703514611,7.398357551639373,7.398357551639373u,0.003647633,0.0010516758
393,0.0855943218943629,0.0855943218943629u,112.88378916846884,112.88378916846884,7.398357551639373,7.398357551639373u,0.0023712104,0.00083352794
394,0.0855943218943629,0.0855943218943629u,162.3776739188721,162.3776739188721,7.398357551639373,7.398357551639373u,0.0018311478,0.0006826068
395,0.0855943218943629,0.0855943218943629u,233.57214690901213,233.57214690901213,7.398357551639373,7.398357551639373u,0.0012643377,0.0005013357
396,0.0855943218943629,0.0855943218943629u,335.9818286283781,335.9818286283781,7.398357551639373,7.398357551639373u,0.0010203313,0.00039249027
397,0.0855943218943629,0.0855943218943629u,483.2930238571752,483.2930238571752,7.398357551639373,7.398357551639373u,0.00066033646,0.00030265353
398,0.0855943218943629,0.0855943218943629u,695.1927961775606,695.1927961775606,7.398357551639373,7.398357551639373u,0.00050911907,0.0002293617
399,0.0855943218943629,0.0855943218943629u,1000.0,1000.0,7.398357551639373,7.398357551639373u,0.00017830695,0.00017583124
400,0.0906326095979272,0.0906326095979272u,1.0,1.0,6.987081146332721,6.987081146332721u,0.1795244,0.02066356
401,0.0906326095979272,0.0906326095979272u,1.4384498882876628,1.4384498882876628,6.987081146332721,6.987081146332721u,0.12689275,0.01657868
402,0.0906326095979272,0.0906326095979272u,2.0691380811147897,2.0691380811147897,6.987081146332721,6.987081146332721u,0.072329074,0.013607511
403,0.0906326095979272,0.0906326095979272u,2.976351441631318,2.976351441631318,6.987081146332721,6.987081146332721u,0.065429635,0.0101326
404,0.0906326095979272,0.0906326095979272u,4.281332398719393,4.281332398719393,6.987081146332721,6.987081146332721u,0.03914917,0.007777674
405,0.0906326095979272,0.0906326095979272u,6.158482110660264,6.158482110660264,6.987081146332721,6.987081146332721u,0.03884163,0.005775561
406,0.0906326095979272,0.0906326095979272u,8.858667904100825,8.858667904100825,6.987081146332721,6.987081146332721u,0.027303044,0.00451676
407,0.0906326095979272,0.0906326095979272u,12.742749857031335,12.742749857031335,6.987081146332721,6.987081146332721u,0.020097738,0.0035320406
408,0.0906326095979272,0.0906326095979272u,18.329807108324356,18.329807108324356,6.987081146332721,6.987081146332721u,0.009223671,0.0026553958
409,0.0906326095979272,0.0906326095979272u,26.366508987303583,26.366508987303583,6.987081146332721,6.987081146332721u,0.010106152,0.0021302993
410,0.0906326095979272,0.0906326095979272u,37.926901907322495,37.926901907322495,6.987081146332721,6.987081146332721u,0.0074133254,0.0017639692
411,0.0906326095979272,0.0906326095979272u,54.55594781168517,54.55594781168517,6.987081146332721,6.987081146332721u,0.004440383,0.0013421855
412,0.0906326095979272,0.0906326095979272u,78.47599703514611,78.47599703514611,6.987081146332721,6.987081146332721u,0.0038499366,0.0010914527
413,0.0906326095979272,0.0906326095979272u,112.88378916846884,112.88378916846884,6.987081146332721,6.987081146332721u,0.0025081798,0.0008313531
414,0.0906326095979272,0.0906326095979272u,162.3776739188721,162.3776739188721,6.987081146332721,6.987081146332721u,0.0019238752,0.0006726176
415,0.0906326095979272,0.0906326095979272u,233.57214690901213,233.57214690901213,6.987081146332721,6.987081146332721u,0.0013352272,0.000516475
416,0.0906326095979272,0.0906326095979272u,335.9818286283781,335.9818286283781,6.987081146332721,6.987081146332721u,0.00088767125,0.00040031952
417,0.0906326095979272,0.0906326095979272u,483.2930238571752,483.2930238571752,6.987081146332721,6.987081146332721u,0.00070318923,0.00030107115
418,0.0906326095979272,0.0906326095979272u,695.1927961775606,695.1927961775606,6.987081146332721,6.987081146332721u,0.00053232146,0.00023396031
419,0.0906326095979272,0.0906326095979272u,1000.0,1000.0,6.987081146332721,6.987081146332721u,0.00032931982,0.00017469244
420,0.0974082854256317,0.0974082854256317u,1.0,1.0,6.501062974238307,6.501062974238307u,0.19293734,0.020383636
421,0.0974082854256317,0.0974082854256317u,1.4384498882876628,1.4384498882876628,6.501062974238307,6.501062974238307u,0.14369269,0.017407764
422,0.0974082854256317,0.0974082854256317u,2.0691380811147897,2.0691380811147897,6.501062974238307,6.501062974238307u,0.054362632,0.01285143
423,0.0974082854256317,0.0974082854256317u,2.976351441631318,2.976351441631318,6.501062974238307,6.501062974238307u,0.04589486,0.01004534
424,0.0974082854256317,0.0974082854256317u,4.281332398719393,4.281332398719393,6.501062974238307,6.501062974238307u,0.04781573,0.0076621203
425,0.0974082854256317,0.0974082854256317u,6.158482110660264,6.158482110660264,6.501062974238307,6.501062974238307u,0.037152376,0.0056480034
426,0.0974082854256317,0.0974082854256317u,8.858667904100825,8.858667904100825,6.501062974238307,6.501062974238307u,0.029521301,0.0045247595
427,0.0974082854256317,0.0974082854256317u,12.742749857031335,12.742749857031335,6.501062974238307,6.501062974238307u,0.014891225,0.0034350052
428,0.0974082854256317,0.0974082854256317u,18.329807108324356,18.329807108324356,6.501062974238307,6.501062974238307u,0.015552672,0.002637051
429,0.0974082854256317,0.0974082854256317u,26.366508987303583,26.366508987303583,6.501062974238307,6.501062974238307u,0.010980553,0.0020965242
430,0.0974082854256317,0.0974082854256317u,37.926901907322495,37.926901907322495,6.501062974238307,6.501062974238307u,0.007814875,0.0016915264
431,0.0974082854256317,0.0974082854256317u,54.55594781168517,54.55594781168517,6.501062974238307,6.501062974238307u,0.0057112677,0.0013472367
432,0.0974082854256317,0.0974082854256317u,78.47599703514611,78.47599703514611,6.501062974238307,6.501062974238307u,0.00363235,0.001098529
433,0.0974082854256317,0.0974082854256317u,112.88378916846884,112.88378916846884,6.501062974238307,6.501062974238307u,0.0028750582,0.0008292542
434,0.0974082854256317,0.0974082854256317u,162.3776739188721,162.3776739188721,6.501062974238307,6.501062974238307u,0.0020712742,0.0006923165
435,0.0974082854256317,0.0974082854256317u,233.57214690901213,233.57214690901213,6.501062974238307,6.501062974238307u,0.0014295115,0.0005033579
436,0.0974082854256317,0.0974082854256317u,335.9818286283781,335.9818286283781,6.501062974238307,6.501062974238307u,0.001163963,0.00039999513
437,0.0974082854256317,0.0974082854256317u,483.2930238571752,483.2930238571752,6.501062974238307,6.501062974238307u,0.0007611915,0.0003037691
438,0.0974082854256317,0.0974082854256317u,695.1927961775606,695.1927961775606,6.501062974238307,6.501062974238307u,0.00060026994,0.00023141634
439,0.0974082854256317,0.0974082854256317u,1000.0,1000.0,6.501062974238307,6.501062974238307u,0.00040209675,0.00017387478
440,0.1079042750187162,0.1079042750187162u,1.0,1.0,5.868696098044039,5.868696098044039u,0.21364337,0.020576041
441,0.1079042750187162,0.1079042750187162u,1.4384498882876628,1.4384498882876628,5.868696098044039,5.868696098044039u,0.14737779,0.016939504
442,0.1079042750187162,0.1079042750187162u,2.0691380811147897,2.0691380811147897,5.868696098044039,5.868696098044039u,0.10911732,0.012959628
443,0.1079042750187162,0.1079042750187162u,2.976351441631318,2.976351441631318,5.868696098044039,5.868696098044039u,0.07852964,0.010418673
444,0.1079042750187162,0.1079042750187162u,4.281332398719393,4.281332398719393,5.868696098044039,5.868696098044039u,0.03241277,0.00756629
445,0.1079042750187162,0.1079042750187162u,6.158482110660264,6.158482110660264,5.868696098044039,5.868696098044039u,0.04157514,0.005741093
446,0.1079042750187162,0.1079042750187162u,8.858667904100825,8.858667904100825,5.868696098044039,5.868696098044039u,0.03290564,0.004393931
447,0.1079042750187162,0.1079042750187162u,12.742749857031335,12.742749857031335,5.868696098044039,5.868696098044039u,0.023630619,0.0035279887
448,0.1079042750187162,0.1079042750187162u,18.329807108324356,18.329807108324356,5.868696098044039,5.868696098044039u,0.015582969,0.0027257926
449,0.1079042750187162,0.1079042750187162u,26.366508987303583,26.366508987303583,5.868696098044039,5.868696098044039u,0.012226511,0.002102132
450,0.1079042750187162,0.1079042750187162u,37.926901907322495,37.926901907322495,5.868696098044039,5.868696098044039u,0.008611271,0.0016562442
451,0.1079042750187162,0.1079042750187162u,54.55594781168517,54.55594781168517,5.868696098044039,5.868696098044039u,-0.0009922131,0.0013344069
452,0.1079042750187162,0.1079042750187162u,78.47599703514611,78.47599703514611,5.868696098044039,5.868696098044039u,0.004487321,0.001070301
453,0.1079042750187162,0.1079042750187162u,112.88378916846884,112.88378916846884,5.868696098044039,5.868696098044039u,0.003070689,0.0008507346
454,0.1079042750187162,0.1079042750187162u,162.3776739188721,162.3776739188721,5.868696098044039,5.868696098044039u,0.0022707684,0.0006694938
455,0.1079042750187162,0.1079042750187162u,233.57214690901213,233.57214690901213,5.868696098044039,5.868696098044039u,0.0015790608,0.0005120141
456,0.1079042750187162,0.1079042750187162u,335.9818286283781,335.9818286283781,5.868696098044039,5.868696098044039u,0.0012954744,0.00039417396
457,0.1079042750187162,0.1079042750187162u,483.2930238571752,483.2930238571752,5.868696098044039,5.868696098044039u,0.0008283319,0.00030511015
458,0.1079042750187162,0.1079042750187162u,695.1927961775606,695.1927961775606,5.868696098044039,5.868696098044039u,0.0006358443,0.00023386134
459,0.1079042750187162,0.1079042750187162u,1000.0,1000.0,5.868696098044039,5.868696098044039u,0.00038941417,0.00016999536
460,0.1166876976227783,0.1166876976227783u,1.0,1.0,5.42694226268626,5.42694226268626u,0.23105186,0.020940721
461,0.1166876976227783,0.1166876976227783u,1.4384498882876628,1.4384498882876628,5.42694226268626,5.42694226268626u,0.17211989,0.016842311
462,0.1166876976227783,0.1166876976227783u,2.0691380811147897,2.0691380811147897,5.42694226268626,5.42694226268626u,0.11907914,0.013340157
463,0.1166876976227783,0.1166876976227783u,2.976351441631318,2.976351441631318,5.42694226268626,5.42694226268626u,0.08753639,0.010342892
464,0.1166876976227783,0.1166876976227783u,4.281332398719393,4.281332398719393,5.42694226268626,5.42694226268626u,0.024345431,0.007842128
465,0.1166876976227783,0.1166876976227783u,6.158482110660264,6.158482110660264,5.42694226268626,5.42694226268626u,0.048574597,0.005856519
466,0.1166876976227783,0.1166876976227783u,8.858667904100825,8.858667904100825,5.42694226268626,5.42694226268626u,0.02908288,0.0044533154
467,0.1166876976227783,0.1166876976227783u,12.742749857031335,12.742749857031335,5.42694226268626,5.42694226268626u,0.025261054,0.0035058942
468,0.1166876976227783,0.1166876976227783u,18.329807108324356,18.329807108324356,5.42694226268626,5.42694226268626u,0.015490333,0.0026753284
469,0.1166876976227783,0.1166876976227783u,26.366508987303583,26.366508987303583,5.42694226268626,5.42694226268626u,0.013301423,0.0021470592
470,0.1166876976227783,0.1166876976227783u,37.926901907322495,37.926901907322495,5.42694226268626,5.42694226268626u,0.009244161,0.0017202459
471,0.1166876976227783,0.1166876976227783u,54.55594781168517,54.55594781168517,5.42694226268626,5.42694226268626u,0.0068036085,0.0013378728
472,0.1166876976227783,0.1166876976227783u,78.47599703514611,78.47599703514611,5.42694226268626,5.42694226268626u,0.0025368745,0.0010619329
473,0.1166876976227783,0.1166876976227783u,112.88378916846884,112.88378916846884,5.42694226268626,5.42694226268626u,0.0033158404,0.0008427254
474,0.1166876976227783,0.1166876976227783u,162.3776739188721,162.3776739188721,5.42694226268626,5.42694226268626u,0.0024445583,0.0006699689
475,0.1166876976227783,0.1166876976227783u,233.57214690901213,233.57214690901213,5.42694226268626,5.42694226268626u,0.001705508,0.0005197014
476,0.1166876976227783,0.1166876976227783u,335.9818286283781,335.9818286283781,5.42694226268626,5.42694226268626u,0.0014163693,0.00039218055
477,0.1166876976227783,0.1166876976227783u,483.2930238571752,483.2930238571752,5.42694226268626,5.42694226268626u,0.00087713206,0.00030989732
478,0.1166876976227783,0.1166876976227783u,695.1927961775606,695.1927961775606,5.42694226268626,5.42694226268626u,0.0006789845,0.00023379407
479,0.1166876976227783,0.1166876976227783u,1000.0,1000.0,5.42694226268626,5.42694226268626u,0.00044751173,0.00017690293
480,0.1239148166134604,0.1239148166134604u,1.0,1.0,5.110425170058497,5.110425170058497u,0.24536003,0.020918477
481,0.1239148166134604,0.1239148166134604u,1.4384498882876628,1.4384498882876628,5.110425170058497,5.110425170058497u,0.18274653,0.016769936
482,0.1239148166134604,0.1239148166134604u,2.0691380811147897,2.0691380811147897,5.110425170058497,5.110425170058497u,0.09749312,0.013069808
483,0.1239148166134604,0.1239148166134604u,2.976351441631318,2.976351441631318,5.110425170058497,5.110425170058497u,0.04655042,0.010246905
484,0.1239148166134604,0.1239148166134604u,4.281332398719393,4.281332398719393,5.110425170058497,5.110425170058497u,0.07210133,0.0075291325
485,0.1239148166134604,0.1239148166134604u,6.158482110660264,6.158482110660264,5.110425170058497,5.110425170058497u,0.052093595,0.0056996155
486,0.1239148166134604,0.1239148166134604u,8.858667904100825,8.858667904100825,5.110425170058497,5.110425170058497u,0.030800782,0.0045118006
487,0.1239148166134604,0.1239148166134604u,12.742749857031335,12.742749857031335,5.110425170058497,5.110425170058497u,0.014798688,0.0034616368
488,0.1239148166134604,0.1239148166134604u,18.329807108324356,18.329807108324356,5.110425170058497,5.110425170058497u,0.015932979,0.0027119303
489,0.1239148166134604,0.1239148166134604u,26.366508987303583,26.366508987303583,5.110425170058497,5.110425170058497u,0.013966953,0.0021600125
490,0.1239148166134604,0.1239148166134604u,37.926901907322495,37.926901907322495,5.110425170058497,5.110425170058497u,0.00976737,0.0017458311
491,0.1239148166134604,0.1239148166134604u,54.55594781168517,54.55594781168517,5.110425170058497,5.110425170058497u,0.007141196,0.0013904608
492,0.1239148166134604,0.1239148166134604u,78.47599703514611,78.47599703514611,5.110425170058497,5.110425170058497u,0.0051530595,0.0010467431
493,0.1239148166134604,0.1239148166134604u,112.88378916846884,112.88378916846884,5.110425170058497,5.110425170058497u,0.0035948076,0.00083673355
494,0.1239148166134604,0.1239148166134604u,162.3776739188721,162.3776739188721,5.110425170058497,5.110425170058497u,0.0025283904,0.0006640569
495,0.1239148166134604,0.1239148166134604u,233.57214690901213,233.57214690901213,5.110425170058497,5.110425170058497u,0.0018115981,0.00049712515
496,0.1239148166134604,0.1239148166134604u,335.9818286283781,335.9818286283781,5.110425170058497,5.110425170058497u,0.0014543744,0.00039352415
497,0.1239148166134604,0.1239148166134604u,483.2930238571752,483.2930238571752,5.110425170058497,5.110425170058497u,0.00025743,0.0003072412
498,0.1239148166134604,0.1239148166134604u,695.1927961775606,695.1927961775606,5.110425170058497,5.110425170058497u,0.0007634802,0.00023049908
499,0.1239148166134604,0.1239148166134604u,1000.0,1000.0,5.110425170058497,5.110425170058497u,0.00044739823,0.00017495069
500,0.1313666294543585,0.1313666294543585u,1.0,1.0,4.820534715664814,4.820534715664814u,0.26017594,0.020481346
501,0.1313666294543585,0.1313666294543585u,1.4384498882876628,1.4384498882876628,4.820534715664814,4.820534715664814u,0.19373482,0.01648333
502,0.1313666294543585,0.1313666294543585u,2.0691380811147897,2.0691380811147897,4.820534715664814,4.820534715664814u,0.13241379,0.013214908
503,0.1313666294543585,0.1313666294543585u,2.976351441631318,2.976351441631318,4.820534715664814,4.820534715664814u,0.10416479,0.010295231
504,0.1313666294543585,0.1313666294543585u,4.281332398719393,4.281332398719393,4.820534715664814,4.820534715664814u,0.06836131,0.007887924
505,0.1313666294543585,0.1313666294543585u,6.158482110660264,6.158482110660264,4.820534715664814,4.820534715664814u,0.055111516,0.005855893
506,0.1313666294543585,0.1313666294543585u,8.858667904100825,8.858667904100825,4.820534715664814,4.820534715664814u,0.040792182,0.0044112187
507,0.1313666294543585,0.1313666294543585u,12.742749857031335,12.742749857031335,4.820534715664814,4.820534715664814u,0.017436069,0.003489192
508,0.1313666294543585,0.1313666294543585u,18.329807108324356,18.329807108324356,4.820534715664814,4.820534715664814u,0.020915285,0.0026575641
509,0.1313666294543585,0.1313666294543585u,26.366508987303583,26.366508987303583,4.820534715664814,4.820534715664814u,0.014863377,0.0021007662
510,0.1313666294543585,0.1313666294543585u,37.926901907322495,37.926901907322495,4.820534715664814,4.820534715664814u,0.0057799886,0.0017413317
511,0.1313666294543585,0.1313666294543585u,54.55594781168517,54.55594781168517,4.820534715664814,4.820534715664814u,0.007617393,0.001329272
512,0.1313666294543585,0.1313666294543585u,78.47599703514611,78.47599703514611,4.820534715664814,4.820534715664814u,0.0054086903,0.0010727796
513,0.1313666294543585,0.1313666294543585u,112.88378916846884,112.88378916846884,4.820534715664814,4.820534715664814u,0.0037574724,0.00085579464
514,0.1313666294543585,0.1313666294543585u,162.3776739188721,162.3776739188721,4.820534715664814,4.820534715664814u,0.0027272594,0.0006806427
515,0.1313666294543585,0.1313666294543585u,233.57214690901213,233.57214690901213,4.820534715664814,4.820534715664814u,0.0019489338,0.00050109107
516,0.1313666294543585,0.1313666294543585u,335.9818286283781,335.9818286283781,4.820534715664814,4.820534715664814u,0.0012870395,0.0004033668
517,0.1313666294543585,0.1313666294543585u,483.2930238571752,483.2930238571752,4.820534715664814,4.820534715664814u,0.0009982816,0.00030693895
518,0.1313666294543585,0.1313666294543585u,695.1927961775606,695.1927961775606,4.820534715664814,4.820534715664814u,0.0007346481,0.00022754652
519,0.1313666294543585,0.1313666294543585u,1000.0,1000.0,4.820534715664814,4.820534715664814u,0.00047535702,0.00017373108
520,0.1390654687887939,0.1390654687887939u,1.0,1.0,4.55366384825821,4.55366384825821u,0.27529323,0.020425951
521,0.1390654687887939,0.1390654687887939u,1.4384498882876628,1.4384498882876628,4.55366384825821,4.55366384825821u,0.20507698,0.017037963
522,0.1390654687887939,0.1390654687887939u,2.0691380811147897,2.0691380811147897,4.55366384825821,4.55366384825821u,0.14056209,0.013448765
523,0.1390654687887939,0.1390654687887939u,2.976351441631318,2.976351441631318,4.55366384825821,4.55366384825821u,0.11020726,0.010092787
524,0.1390654687887939,0.1390654687887939u,4.281332398719393,4.281332398719393,4.55366384825821,4.55366384825821u,0.063721046,0.007847571
525,0.1390654687887939,0.1390654687887939u,6.158482110660264,6.158482110660264,4.55366384825821,4.55366384825821u,0.043748718,0.005846245
526,0.1390654687887939,0.1390654687887939u,8.858667904100825,8.858667904100825,4.55366384825821,4.55366384825821u,0.038138125,0.0045262245
527,0.1390654687887939,0.1390654687887939u,12.742749857031335,12.742749857031335,4.55366384825821,4.55366384825821u,0.030295044,0.0035217246
528,0.1390654687887939,0.1390654687887939u,18.329807108324356,18.329807108324356,4.55366384825821,4.55366384825821u,0.021976778,0.0026477256
529,0.1390654687887939,0.1390654687887939u,26.366508987303583,26.366508987303583,4.55366384825821,4.55366384825821u,0.01583825,0.0021509866
530,0.1390654687887939,0.1390654687887939u,37.926901907322495,37.926901907322495,4.55366384825821,4.55366384825821u,0.010999108,0.0017314453
531,0.1390654687887939,0.1390654687887939u,54.55594781168517,54.55594781168517,4.55366384825821,4.55366384825821u,0.008072479,0.0013436354
532,0.1390654687887939,0.1390654687887939u,78.47599703514611,78.47599703514611,4.55366384825821,4.55366384825821u,0.006079189,0.0010508318
533,0.1390654687887939,0.1390654687887939u,112.88378916846884,112.88378916846884,4.55366384825821,4.55366384825821u,0.0040231626,0.000862208
534,0.1390654687887939,0.1390654687887939u,162.3776739188721,162.3776739188721,4.55366384825821,4.55366384825821u,0.002800457,0.00067549763
535,0.1390654687887939,0.1390654687887939u,233.57214690901213,233.57214690901213,4.55366384825821,4.55366384825821u,0.002027501,0.0004947719
536,0.1390654687887939,0.1390654687887939u,335.9818286283781,335.9818286283781,4.55366384825821,4.55366384825821u,0.0016422247,0.00040226098
537,0.1390654687887939,0.1390654687887939u,483.2930238571752,483.2930238571752,4.55366384825821,4.55366384825821u,0.0010735205,0.00030008712
